423,1073,4
423,2045,4
424,612,8
424,805,6
424,1031,6
424,1360,3
424,1411,5
424,2275,9
424,2452,9
424,2678,7
424,3442,10
425,1687,5
425,1913,2
425,2084,5
425,2336,1
425,2551,5
426,345,9
426,1264,4
426,1526,10
426,2476,6
427,876,1
427,983,8
427,1269,10
427,1773,9
427,1927,8
427,3448,5
427,3475,7
427,3631,4
427,3729,8
427,3923,7
428,55,8
428,265,3
428,1060,8
428,1189,8
428,1764,3
428,3301,1
429,124,7
429,687,4
429,2455,2
429,2520,4
430,635,5
430,1482,1
430,1980,1
430,2290,8
430,3313,8
431,439,6
431,2780,6
432,183,7
432,1117,9
432,1551,2
432,3353,1
433,995,6
433,1795,9
433,3157,4
434,281,5
434,344,6
434,1484,7
434,1942,8
434,2652,6
434,3292,1
435,2376,10
436,2039,2
437,536,1
437,2680,9
437,2792,2
437,2899,4
437,3851,6
438,1161,6
438,1500,1
438,2079,1
438,2787,7
438,2871,7
439,650,2
439,736,10
439,1102,5
439,1337,6
439,2343,9
439,3153,3
440,354,7
440,1055,8
440,2264,3
440,2392,4
440,2873,1
440,2874,6
440,3263,9
441,669,7
441,1300,2
441,1438,2
441,2565,8
441,2724,7
441,3798,1
442,66,10
442,389,9
442,407,2
442,1725,7
442,2809,6
442,2919,9
442,3795,10
443,1003,5
443,1541,4
443,3107,1
443,3734,9
443,3952,5
444,132,8
445,398,1
445,602,2
445,792,10
445,1202,9
445,1995,7
445,2018,10
445,2278,2
445,2297,7
445,2623,3
445,2626,4
445,2732,1
445,3317,5
445,3453,1
445,3877,10
446,2613,10
446,3747,4
446,3794,2
447,523,6
447,3255,2
447,3266,9
447,3517,5
447,3599,3
448,449,8
448,3539,1
449,102,10
449,3501,2
450,514,6
450,1539,6
450,2724,7
451,321,9
451,684,7
451,726,2
451,812,5
451,1461,8
451,2379,3
451,2602,8
451,2712,2
451,3448,9
451,3454,6
451,3503,5
451,3525,1
452,212,4
452,398,4
452,626,2
452,631,10
452,1796,9
452,2532,3
452,2704,1
452,3020,2
452,3684,10
452,3703,5
452,3944,6
453,88,6
453,513,2
453,1025,7
453,1054,10
453,1258,9
454,2873,3
454,3406,1
454,3557,4
455,613,8
455,725,4
455,819,9
455,823,8
455,1091,6
455,1661,1
455,2919,10
455,3564,7
455,3666,7
456,51,2
456,188,7
456,390,1
456,2142,10
456,3036,8
456,3147,1
457,653,2
457,3786,2
458,654,10
458,1007,1
458,1451,1
458,1735,6
458,2887,5
458,2978,6
458,2996,7
459,1901,5
459,1922,10
460,3457,7
461,2335,9
461,2927,3
461,3152,6
461,3527,7
462,197,4
462,703,1
462,1020,6
462,1302,4
462,1528,5
462,1931,3
462,2675,3
463,1252,4
463,1704,1
463,3468,1
463,3993,1
464,134,5
464,518,7
464,2176,4
464,3300,5
464,3528,6
464,3934,10
465,218,1
465,282,4
465,310,5
465,1303,7
465,3019,5
465,3146,3
466,463,1
466,531,9
466,1039,2
466,1601,3
466,1727,2
466,2044,2
466,3750,5
466,3910,6
467,737,5
467,1559,4
467,1579,6
467,2705,4
467,3225,2
467,3268,7
467,3289,10
467,3293,3
467,3339,5
467,3511,7
468,270,3
468,1263,4
468,1284,9
468,1354,7
468,3751,7
469,92,9
469,2077,6
469,3521,3
470,72,5
470,178,6
470,1170,1
470,2835,1
470,3443,4
471,3467,2
472,196,1
472,584,9
472,713,2
472,2005,4
472,3888,10
473,185,1
473,637,4
473,797,9
473,2453,7
473,3848,7
474,1256,7
474,1963,9
474,2806,5
475,42,5
475,394,2
475,1585,10
475,2221,10
475,2689,10
475,2801,7
475,3417,8
475,3592,5
475,3601,10
476,194,1
476,1168,7
476,2665,7
476,3819,3
477,343,1
477,559,3
477,565,6
477,1052,4
477,1872,5
477,2505,10
477,2543,4
477,2831,7
477,3049,6
477,3844,10
478,620,7
478,973,5
478,2253,9
478,2914,9
479,1057,2
479,2095,3
479,2101,10
479,2333,10
479,3607,8
480,880,10
480,2049,4
480,2403,9
481,952,1
481,2229,2
481,2528,10
482,649,7
482,2076,7
482,2298,8
482,3785,8
483,46,10
483,2304,8
483,2330,10
483,3583,4
483,3619,9
484,77,7
484,1299,3
484,2234,4
484,2392,6
485,64,3
485,439,8
485,2650,4
485,2846,7
485,3750,9
485,3882,5
486,765,1
486,837,5
486,1023,10
486,1030,5
486,1107,10
486,2130,8
486,3276,2
486,3506,7
486,3764,10
487,1751,3
487,2089,2
487,2963,6
488,1513,1
488,2465,10
488,2834,3
488,3186,9
489,90,6
489,777,6
489,1412,6
489,1712,5
490,876,4
490,1717,3
490,2741,7
490,3245,6
490,3648,6
490,3915,4
491,1190,1
491,1434,7
491,1867,2
491,2067,10
491,3059,1
491,3745,5
492,624,5
492,1452,9
492,1494,5
492,2204,4
492,3349,8
492,3599,3
493,583,4
493,1454,10
494,2054,1
494,2572,5
494,3070,8
494,3316,5
494,3568,9
495,703,9
495,1380,6
495,1490,10
495,2285,2
495,2860,8
495,3356,3
495,3629,3
496,577,3
496,804,1
496,811,7
496,1238,7
496,1349,7
496,2314,3
496,3037,7
496,3642,4
497,265,2
497,2607,8
497,3119,1
497,3456,10
497,3854,8
498,542,4
498,1795,5
498,2142,1
498,2840,5
499,549,7
499,2085,8
499,2338,6
499,2530,2
499,3544,2
499,3899,3
499,3990,10
500,108,3
500,3659,4
500,3704,3
501,2032,3
501,3242,5
502,444,3
502,900,3
502,1034,4
502,1309,4
502,1374,10
502,1815,8
503,999,2
503,1617,1
503,2390,7
503,2714,5
503,3750,7
504,162,5
504,169,4
504,1286,2
504,1476,3
504,3344,3
504,3495,1
505,3061,5
506,147,9
506,832,10
506,2790,5
506,3186,9
506,3507,6
506,3645,1
506,3722,1
507,173,1
507,3754,6
508,380,9
508,1893,6
508,2493,2
508,3152,1
509,1342,3
509,1415,6
509,1527,10
509,2444,5
509,3548,3
509,3816,1
510,568,9
510,2841,2
510,3431,6
511,966,3
511,1069,4
511,1398,8
511,2618,7
512,1468,3
512,2424,8
512,2730,9
512,3003,6
512,3287,2
513,1455,9
513,2091,8
513,2281,6
513,2637,10
514,24,5
514,2814,4
514,2849,8
514,2914,2
514,2994,8
514,3430,9
514,3472,8
515,22,2
515,481,8
515,611,9
515,650,7
515,1247,7
515,1340,10
515,2377,8
515,2932,8
515,3197,9
515,3891,8
516,492,8
516,851,2
516,1759,6
516,3297,2
517,22,4
517,1351,9
517,3086,7
517,3748,5
517,3862,7
517,3886,4
518,2156,9
518,2902,4
518,3381,4
518,3585,9
518,3849,9
519,1158,6
519,1630,10
519,2356,7
519,3652,2
520,14,5
520,798,6
520,1327,2
520,1976,1
520,2073,1
520,2793,8
521,7,10
521,99,2
521,407,9
521,2478,10
521,2563,6
521,3208,9
522,904,8
522,1533,6
522,1665,4
522,1984,4
522,2318,2
522,3256,8
523,1384,10
523,1539,8
523,2543,9
523,2965,9
524,245,4
524,1556,10
524,2662,6
524,2990,8
525,1194,5
525,1469,9
525,1899,4
525,2716,6
525,3061,5
526,374,9
526,859,5
526,1123,2
526,1271,7
526,2709,3
526,3755,6
527,13,1
527,706,2
527,751,9
527,898,9
527,1370,1
527,1501,6
527,1826,9
527,2662,7
527,3495,3
528,2163,4
528,2448,8
528,2871,2
529,195,2
529,3889,6
530,388,6
530,1431,5
530,2074,1
530,2693,7
530,2844,3
531,331,4
531,739,8
531,903,9
531,1301,4
531,3580,10
532,365,4
532,572,10
532,763,1
532,1431,3
532,2300,5
532,3726,8
532,3897,9
532,3976,1
533,418,9
533,762,6
533,803,4
533,1073,3
533,2079,7
533,2526,1
533,3312,5
534,26,3
534,528,3
534,1523,1
534,1952,1
534,2288,10
534,3207,9
534,3597,2
534,3947,1
535,1659,4
535,1967,8
535,3133,5
535,3245,10
535,3931,7
536,802,4
536,2073,9
536,2674,10
536,3850,5
537,709,5
537,798,2
537,1403,2
537,1448,9
537,1605,3
537,1954,10
537,2506,1
538,48,1
538,421,8
538,618,9
538,738,8
538,785,7
538,894,3
538,1272,8
538,2037,3
538,2124,5
538,3566,6
539,1023,3
539,1415,1
539,1585,6
539,3623,3
539,3979,2
540,880,10
540,1344,7
540,1792,9
540,1798,6
540,2357,9
540,3040,7
540,3397,7
541,2729,1
541,3461,3
541,3879,9
542,447,9
542,524,9
542,1021,4
542,3673,10
543,807,5
543,2158,1
543,2201,5
543,3807,5
543,3997,10
544,2117,9
544,3724,2
545,206,7
545,1307,10
545,2555,3
545,3727,6
546,1313,2
546,1525,8
546,3149,8
546,3836,2
546,3868,1
547,2999,5
547,3179,2
548,258,4
548,650,4
548,805,3
548,1363,8
548,3823,8
549,307,9
549,365,5
549,481,3
549,796,5
549,1919,9
549,2865,8
549,2937,7
550,1186,1
550,1396,8
550,3193,10
551,1132,4
551,1381,5
551,1822,8
551,2037,10
551,2234,5
551,2579,10
551,3143,6
551,3572,8
551,3647,8
552,130,9
552,360,5
552,364,1
552,717,9
552,1191,8
552,3535,6
552,3668,10
553,1734,4
553,2017,3
553,3720,1
554,767,4
554,933,6
554,1596,10
554,1976,3
554,2585,3
554,2718,4
554,2815,9
555,1020,5
555,1712,7
555,1911,3
555,2702,2
556,1389,2
556,1553,5
556,2284,10
556,2681,9
556,2906,4
557,222,2
557,1757,2
557,2761,1
557,2809,1
558,470,9
558,758,6
558,1249,3
558,1790,2
558,3668,10
558,3711,9
559,180,5
559,1258,4
559,1610,3
559,2287,10
559,2401,1
559,3483,8
559,3872,3
559,3973,3
560,540,5
560,1375,9
560,2604,10
560,2845,1
561,51,8
561,474,8
561,728,10
561,778,4
561,1246,1
561,3718,1
561,3863,2
562,361,4
562,1355,4
562,1432,10
562,2120,8
562,3771,9
563,367,4
563,3523,6
563,3651,2
563,3720,8
563,3894,9
564,1276,2
564,2598,7
564,2647,2
564,2880,7
564,2929,7
564,3198,8
564,3437,1
564,3714,8
564,3762,1
565,176,6
565,498,1
565,531,8
565,616,1
565,1634,7
565,1961,10
565,2896,4
565,3211,2
566,204,8
566,439,9
566,1594,10
566,2996,4
566,3307,10
567,1094,8
567,3673,10
568,141,9
568,1187,1
568,2056,2
568,2164,2
568,3428,8
568,3948,6
569,323,3
569,462,3
569,886,2
569,1686,2
569,1776,5
569,2126,8
569,2347,8
569,2778,4
569,3854,5
569,3864,3
570,2286,3
570,2656,6
570,3105,9
570,3292,1
570,3771,1
571,1020,8
571,1068,3
571,1290,10
571,1709,7
572,225,8
572,1342,7
572,1351,5
572,1800,1
572,1874,7
572,2443,1
572,2814,4
572,2826,4
573,94,1
573,2200,8
573,2539,1
573,2893,8
574,1909,7
574,2182,5
574,2292,1
574,2655,9
574,3313,5
575,1974,7
575,2515,5
576,189,3
576,725,4
576,3123,2
576,3163,5
576,3816,3
576,3989,6
577,560,6
577,761,3
577,1711,7
577,2894,9
577,3617,6
577,3651,10
577,3692,2
577,3825,7
578,225,10
578,483,5
578,1051,9
578,1926,2
578,2925,8
578,2960,5
578,3243,10
578,3616,9
578,3714,7
578,3792,6
578,3940,6
579,240,1
579,423,2
579,513,2
579,1129,7
579,1774,6
579,1780,6
579,2135,10
579,2393,1
580,1738,4
580,2198,5
580,2246,2
580,2714,10
580,3098,9
581,262,6
581,2686,3
582,1517,3
582,2919,1
582,3942,2
583,9,3
583,1020,8
583,1106,4
583,2533,2
583,3036,6
584,292,5
584,558,3
584,969,4
584,2088,7
584,2512,6
584,2817,1
584,3769,1
585,20,4
585,1271,6
585,2955,3
585,3838,10
586,601,8
586,761,10
586,2479,9
586,3650,10
586,3876,9
587,876,5
587,1750,4
587,2548,4
587,3743,2
587,3813,4
588,120,10
588,522,5
588,586,4
588,861,5
588,1079,7
588,2328,4
589,673,9
589,1475,7
589,1491,7
589,1529,3
589,1846,1
589,1943,9
589,2621,8
589,3983,8
590,42,3
590,1946,3
590,2000,2
590,2053,9
590,2079,6
590,2278,1
590,3404,1
591,266,6
591,477,5
591,654,2
591,700,1
591,1162,2
591,3188,3
592,19,3
592,988,1
592,1154,10
592,1503,8
592,1568,8
592,1893,9
592,2759,8
592,3766,8
592,3942,4
593,1971,8
593,3264,3
594,278,5
594,487,3
594,1491,9
594,2822,9
595,546,5
595,906,9
595,2500,6
595,2857,7
595,2888,7
595,3121,6
595,3209,9
595,3368,7
595,3388,2
595,3608,2
596,178,5
596,467,1
596,925,7
596,1486,8
596,2409,3
596,2865,6
596,3151,2
597,1454,10
597,3835,3
597,3859,6
598,1180,8
598,2000,6
598,2965,3
598,3043,10
598,3105,9
599,198,7
599,209,8
599,1956,1
599,2219,1
599,2973,3
600,668,1
600,1564,4
600,2038,3
600,2224,8
600,2494,10
600,2652,1
601,2313,9
601,2399,7
601,3141,2
602,181,9
602,327,9
602,1610,6
602,1733,4
602,1809,10
602,2211,10
602,2487,8
602,3181,6
602,3669,8
603,1913,4
603,1989,9
603,3642,6
603,3670,9
604,1397,10
604,1588,10
604,1942,7
604,2368,7
604,3417,9
605,1497,7
605,3286,5
606,3661,6
606,3680,4
607,3855,9
608,277,10
608,389,5
608,3297,9
609,39,4
609,440,9
609,1263,5
609,1756,5
609,1884,5
609,2217,6
609,3559,9
610,159,8
610,514,6
610,673,7
610,803,9
610,2264,10
610,2335,5
610,2704,6
610,3049,10
610,3570,10
610,3652,1
611,751,5
611,764,1
611,1908,7
611,2535,5
611,3004,6
611,3210,9
612,1217,9
612,1688,3
612,2517,1
612,3289,8
612,3604,9
612,3625,10
612,3750,3
613,7,10
613,962,3
613,1240,3
613,1362,7
613,3869,2
614,882,3
614,3779,10
614,3906,1
615,1438,5
615,3219,6
615,3292,4
615,3961,4
616,705,10
616,847,8
616,1646,10
616,2140,6
616,3036,1
616,3262,9
616,3576,3
617,1997,3
617,3897,10
617,3939,5
618,1014,7
618,1765,7
618,3047,8
618,3522,7
619,869,1
619,1289,5
619,1393,3
619,3854,4
620,504,8
620,2037,5
620,2664,9
620,3603,10
621,84,8
621,134,6
621,1661,8
621,2051,9
621,2810,10
622,938,4
622,1502,10
622,3212,4
622,3377,7
622,3635,5
623,2859,1
623,3182,6
624,524,9
624,923,8
624,1373,10
624,3011,4
624,3328,7
624,3603,1
625,572,3
625,2227,1
625,2913,3
626,688,1
627,1771,9
627,2094,2
627,3627,6
628,250,4
628,627,8
628,666,2
628,3326,4
629,1638,8
629,1776,9
629,2786,5
630,246,3
630,254,5
630,1141,4
630,1285,2
630,1380,8
630,1504,3
630,1662,5
630,3714,3
631,304,7
631,516,1
631,1539,7
631,1840,7
631,2713,3
631,3733,7
632,144,5
632,1087,9
632,1167,5
632,1274,5
632,1945,2
632,3514,10
633,91,9
633,868,8
633,1633,4
633,1942,4
633,2431,6
634,861,1
634,965,10
634,1387,9
634,1793,5
634,1806,6
634,1991,8
634,2080,10
634,3624,2
635,505,9
635,885,1
635,1106,4
635,1365,10
635,2168,6
635,3477,6
636,744,7
636,880,5
636,1191,1
636,1240,2
636,2407,9
636,3055,2
636,3366,6
636,3409,9
636,3550,9
637,1594,8
637,1803,5
637,3413,7
637,3583,10
637,3706,8
637,3764,2
638,172,2
638,514,3
638,611,1
638,681,10
638,1768,4
638,2535,3
639,450,6
639,660,6
639,871,8
639,1464,5
639,2634,9
639,3005,4
639,3309,10
639,3831,4
640,3840,7
641,107,7
641,121,8
641,1098,9
641,1241,8
641,2150,10
641,3065,4
641,3090,10
642,231,6
642,1071,6
642,1309,9
642,1952,2
642,2042,1
642,2891,2
643,241,1
643,270,6
643,1810,9
643,2116,7
643,3264,9
644,713,2
644,1673,7
644,2111,1
644,2910,3
644,3879,2
645,179,8
645,500,3
645,1931,3
645,2026,1
646,224,6
646,1516,8
646,1894,4
646,2514,10
647,713,1
647,811,1
648,28,4
648,401,1
648,654,7
648,2085,5
648,3357,2
648,3705,2
648,3855,5
649,1089,4
649,1097,1
649,1701,9
649,2364,9
650,2060,6
650,2224,4
650,2495,1
650,2644,1
650,3048,4
650,3539,5
651,1339,4
651,1778,10
651,2050,2
651,2367,6
651,3778,9
651,3985,3
652,45,1
652,1921,3
652,3521,6
652,3734,4
653,256,1
653,507,7
653,733,9
653,2062,10
654,651,1
654,1312,1
654,1353,1
654,2268,6
654,2963,9
654,3427,2
654,3976,2
655,1509,6
655,2178,3
655,2215,4
655,2969,8
656,2583,7
656,2606,8
656,3121,5
656,3397,4
656,3451,4
656,3849,9
656,3953,2
657,1965,6
657,2025,5
657,2026,1
657,2561,4
657,3311,7
657,3634,1
657,3868,4
658,1549,9
658,1611,5
658,1866,4
658,1919,2
658,2206,5
658,2774,4
658,3467,4
659,259,8
659,517,9
659,1230,8
659,2042,10
659,3378,4
660,118,2
660,1070,6
660,2972,10
660,3546,8
662,973,7
662,984,1
662,1999,3
662,3410,3
663,996,7
663,1173,9
663,1540,7
663,2053,1
664,1050,8
664,1334,7
664,1504,2
664,3858,4
665,2844,6
665,3133,1
665,3208,9
665,3367,4
666,698,9
666,748,1
666,837,4
666,933,6
666,1402,2
666,1610,10
666,2193,2
666,3694,3
667,88,7
667,971,3
667,2468,9
667,3631,2
667,3637,9
668,606,4
668,2331,6
668,2870,8
668,3015,4
668,3238,3
668,3416,4
669,117,3
669,1090,2
669,1586,10
669,1790,4
669,1861,1
669,2272,5
669,2315,4
670,1209,2
670,2165,2
670,2697,7
671,216,4
671,858,10
671,957,5
671,1931,10
671,2422,3
671,2702,5
671,2909,10
672,726,2
672,1555,7
672,3935,1
673,1241,3
673,2091,6
673,2171,1
673,3004,3
674,285,7
674,1184,3
674,1398,7
674,1499,1
674,1527,8
674,1781,2
674,1837,2
674,2013,6
675,628,6
675,1224,7
675,2211,9
675,2336,8
675,2712,7
676,2139,5
676,2876,5
676,3182,6
676,3273,6
676,3351,5
677,976,7
677,1091,6
677,1752,5
677,2110,2
677,2755,5
677,3469,2
677,3558,4
678,2147,4
678,2339,8
679,491,5
679,1295,4
679,1810,6
680,386,7
680,488,7
680,1003,10
680,1289,3
680,2165,2
680,2494,6
680,2764,6
680,2833,4
681,3744,4
681,3756,7
682,14,9
682,177,7
682,1728,7
682,2485,1
682,3074,5
682,3570,1
683,1203,9
683,1289,5
683,1337,6
683,2035,7
683,2698,6
683,2764,8
683,3146,10
683,3207,10
683,3718,2
684,183,8
684,2362,3
684,2721,4
685,725,5
685,1574,10
685,1775,5
685,2358,1
685,2662,7
686,197,6
686,1103,3
686,1616,1
687,713,5
687,1103,8
687,1702,5
687,2687,1
687,3048,3
687,3439,6
687,3515,1
688,256,10
688,909,3
688,1379,6
688,1577,2
689,312,10
689,500,9
689,3022,1
689,3927,10
690,1070,7
690,1635,6
690,2195,8
690,2839,4
691,461,9
691,914,7
691,1653,8
691,1987,8
692,928,2
692,2794,6
692,3986,5
693,1314,6
693,2323,1
693,2337,7
693,2814,7
693,3068,9
693,3342,3
694,1077,3
694,1686,10
694,2009,10
694,2158,7
694,2332,4
694,2870,1
694,3176,5
694,3209,2
694,3531,1
694,3850,8
695,149,6
695,913,5
695,1625,4
695,2825,2
695,3024,1
696,805,3
696,1446,1
696,1767,3
696,3245,6
697,1809,10
697,2998,1
698,1540,8
698,1601,8
698,1626,1
699,121,4
699,208,6
699,1417,1
699,3654,5
700,879,1
700,1237,3
700,1266,3
700,2365,2
700,2466,6
700,3432,6
700,3831,6
701,1872,4
701,1909,6
701,2929,3
701,3013,5
701,3176,7
702,502,8
702,705,5
702,920,1
702,1266,2
703,445,8
703,458,6
703,1137,2
703,2501,6
703,2529,4
703,3378,9
703,3825,5
704,1380,3
704,1413,6
704,1963,3
704,2252,10
704,3162,3
704,3246,1
704,3881,5
704,3919,4
705,721,2
705,957,10
705,3108,3
705,3695,1
705,3873,4
706,412,3
706,865,8
706,2360,3
706,2378,2
707,105,8
707,1283,2
707,1377,2
707,1967,2
707,2234,2
708,375,9
708,1736,4
708,1873,9
708,1975,7
708,2121,6
708,2671,4
708,2710,1
708,3478,3
708,3621,9
709,370,5
709,2355,3
709,3223,2
709,3644,3
710,870,5
710,2304,7
710,2949,2
710,3754,6
711,227,1
711,1147,2
711,1713,4
711,2053,8
711,2278,8
711,2409,2
711,2585,2
711,2997,9
711,3417,8
712,2121,6
712,2963,2
712,3379,3
713,1997,7
714,28,1
714,783,6
714,1072,4
715,384,1
715,522,6
715,1458,3
716,32,3
716,142,1
716,2721,8
716,3619,7
717,1276,3
717,2531,2
717,3066,1
717,3504,3
718,729,2
718,1892,4
718,2285,3
718,2660,5
719,419,10
719,3191,9
719,3205,8
719,3858,7
720,505,6
720,1194,5
720,3294,8
721,29,3
721,1552,8
721,1572,10
721,1985,9
721,2380,8
721,3006,9
721,3910,2
722,1854,7
722,1866,3
723,1556,8
723,1799,4
723,3287,8
724,36,5
724,2015,5
724,2462,6
724,2609,5
725,2,6
725,100,9
725,129,5
725,1878,8
725,2384,8
725,2507,5
725,2599,2
725,3479,7
725,3777,7
726,942,9
726,1464,9
726,2463,8
726,3831,4
727,556,5
727,1209,8
727,2379,6
728,1022,6
728,1155,8
728,1447,3
728,1652,10
729,112,9
729,236,8
729,1234,6
729,1291,6
729,1335,8
729,1451,9
729,1880,1
729,2285,2
729,2537,9
729,2577,2
729,2737,8
729,3086,1
729,3403,1
729,3427,7
729,3952,3
730,1131,10
730,1458,9
730,2358,8
731,52,5
731,398,10
731,1193,6
731,1289,1
731,1682,10
731,2400,4
732,262,4
732,798,3
732,2153,5
732,2267,5
732,3486,7
732,3546,10
733,221,6
734,2170,3
734,2229,10
734,3450,3
735,472,8
735,1166,9
735,1802,9
735,3129,9
735,3655,3
735,3902,7
736,332,2
736,1066,7
736,3244,10
737,1477,3
737,1684,2
737,1905,7
737,2409,9
737,2514,10
738,42,3
738,227,3
738,1297,3
738,1428,5
738,2253,8
738,2972,5
738,3553,9
738,3838,10
739,113,2
739,514,8
739,1008,9
739,2332,7
739,2714,3
739,2743,4
740,1455,6
740,2662,2
740,3449,9
741,234,3
741,1100,10
741,3034,8
741,3511,8
742,879,1
742,1164,9
742,1336,8
742,1907,2
742,3764,10
743,1204,7
744,229,8
744,1251,4
744,2430,3
744,2487,10
744,2862,8
744,3193,2
744,3648,3
745,767,9
745,999,10
745,2291,2
745,2335,2
745,2445,4
745,3519,2
745,3749,6
746,492,10
746,1947,6
746,2131,3
746,2493,5
747,473,1
747,1407,5
747,2099,10
748,1096,10
748,1218,4
748,1490,1
748,1821,2
748,2397,10
748,2972,1
748,3449,10
749,157,5
749,1568,2
750,57,4
750,756,1
750,2439,4
751,444,6
751,1703,5
751,2090,10
751,2169,4
751,3433,6
752,1155,5
752,1361,8
752,2723,6
753,1266,10
753,2559,3
753,3111,9
753,3432,9
754,311,9
754,2257,3
754,2610,3
755,674,5
755,737,5
755,781,9
755,1525,7
755,2253,9
755,3072,6
756,211,5
756,684,6
756,1071,4
756,3383,4
757,19,1
757,2827,3
757,3548,5
758,1427,5
758,1733,1
758,2463,8
758,2756,5
759,303,10
759,1171,9
759,1709,8
759,2263,10
759,3603,10
759,3766,4
760,1668,7
760,2082,4
760,2874,3
760,2890,10
761,381,5
761,1222,1
761,2736,8
761,3627,3
761,3744,9
762,1058,7
762,1657,5
762,1686,8
762,1970,1
762,2278,1
762,3683,7
763,362,9
763,1801,6
763,2305,5
763,3231,2
764,1482,10
764,2078,8
764,2138,5
764,2984,9
764,3562,5
764,3612,3
764,3635,2
765,47,9
765,1329,10
765,1596,7
765,1708,7
765,1838,9
765,2103,8
765,2299,10
765,2515,2
765,2867,10
765,3350,3
766,416,1
766,442,8
766,512,7
766,754,7
766,1260,5
766,2583,2
767,358,8
767,1348,7
767,1502,5
768,664,8
768,1149,9
768,2085,10
768,2354,7
768,2451,6
768,2824,10
768,2888,3
768,3111,8
768,3191,6
768,3415,9
769,920,5
769,3039,7
769,3179,6
769,3411,4
769,3729,6
770,597,10
770,912,3
770,1295,1
770,1435,1
770,2408,7
770,2729,10
770,2771,10
770,2963,3
771,105,3
771,256,4
771,431,7
771,786,8
771,2707,7
771,2890,10
771,3491,2
771,3741,3
772,293,4
772,1753,8
772,3084,5
772,3918,7
773,1332,8
773,1594,3
773,2086,5
773,3181,2
774,340,2
774,645,4
774,807,3
774,1965,7
774,2547,1
774,2677,6
774,3383,3
774,3566,10
774,3771,1
774,3834,10
775,213,3
775,3944,3
776,69,5
776,188,7
776,251,3
776,257,8
776,867,1
776,3791,3
777,1384,10
777,2147,8
777,2315,8
777,3317,7
777,3346,5
778,1766,2
778,2247,2
778,2691,4
778,2833,2
778,2866,10
778,3569,10
778,3887,6
779,368,1
779,517,3
779,1509,3
779,3734,7
779,3976,6
780,93,10
780,3121,6
781,736,8
781,1479,2
781,1481,2
781,1745,9
781,2750,6
782,761,1
782,1050,1
782,1559,4
782,3122,6
782,3614,4
783,642,5
783,1290,10
783,1663,10
783,2624,3
784,255,6
784,1492,5
784,2128,1
784,3084,9
784,3441,9
785,254,9
785,1425,5
785,2345,5
785,3236,6
786,2099,8
786,2380,5
786,2533,6
786,3029,1
786,3630,9
787,3035,6
787,3944,4
787,3955,5
788,1217,10
788,1369,3
788,3925,3
789,405,7
789,656,7
789,2200,3
789,2764,7
789,3049,10
789,3650,1
790,166,5
790,473,6
790,523,4
790,722,7
790,1522,1
790,2136,3
790,2191,2
790,2473,5
791,570,9
791,636,10
791,1162,10
791,1519,3
791,3215,1
791,3811,3
792,176,7
792,270,8
792,1172,4
792,1432,8
792,1746,9
792,2262,3
792,3862,10
793,1813,9
793,2517,4
793,2674,8
793,2845,10
793,2881,4
793,3408,2
794,315,10
794,545,1
794,1460,5
794,2681,6
794,3306,3
794,3850,2
795,627,3
795,2718,9
795,3010,1
795,3199,10
795,3341,6
796,192,10
796,511,2
796,2788,10
796,3156,7
797,138,1
797,727,5
797,1730,8
797,1795,9
797,1925,7
797,2106,4
797,3145,8
797,3705,1
797,3911,2
798,354,7
798,2222,9
798,2274,7
798,2318,9
798,3870,9
799,49,7
799,110,7
799,653,10
799,819,7
799,1005,1
799,1667,2
800,571,1
800,1889,3
800,3106,5
800,3286,4
800,3588,8
801,494,3
801,694,6
801,1873,2
801,2062,4
801,3273,2
801,3405,6
801,3446,5
802,716,7
802,1928,5
803,970,5
803,1181,5
803,1332,8
804,278,5
804,431,7
804,1928,1
805,290,2
805,1272,2
805,1438,9
805,1886,4
805,2175,6
805,2651,2
805,3153,4
806,1505,10
806,2419,6
807,1031,4
807,1107,2
807,1160,7
807,2265,10
807,3046,6
808,302,7
808,439,5
808,491,8
808,1623,6
808,2300,3
808,3740,4
809,477,8
809,815,6
809,1019,7
809,2324,2
809,2913,5
809,3494,5
810,421,4
810,926,7
810,1361,8
810,3732,4
811,690,9
811,1163,1
811,1356,8
811,2619,8
811,3460,8
811,3530,6
811,3647,6
811,3820,6
811,3926,10
812,282,9
812,335,1
812,1080,3
812,1314,5
812,2980,8
813,543,9
813,1900,6
813,2031,8
813,2250,1
813,2593,5
813,3290,4
814,192,5
814,846,6
814,2994,5
815,862,8
815,988,2
815,1249,6
815,1319,7
815,2147,7
816,67,8
816,527,4
816,773,6
816,1160,3
816,1619,9
816,1968,9
816,2497,7
816,2570,1
816,3571,10
816,3717,4
817,438,7
817,1908,4
817,2151,8
817,3429,1
817,3683,1
818,146,7
818,1192,1
818,2479,5
818,2701,10
818,3116,7
819,105,9
819,811,4
819,1480,8
819,1909,4
819,1978,7
819,2120,8
820,545,7
820,1942,2
820,1959,10
820,2484,10
820,3580,10
821,700,8
821,1842,4
822,2361,8
822,2525,10
822,3028,4
823,139,2
823,2224,1
823,2726,9
823,3993,3
824,434,5
824,1025,9
824,1232,10
824,2247,6
824,2380,3
824,2810,3
825,690,3
825,804,6
825,1928,9
825,2743,5
825,3268,8
826,108,2
826,766,10
826,816,4
826,2018,4
826,2300,8
826,2737,1
826,3027,10
827,102,5
827,667,7
827,696,3
827,1622,2
827,3879,4
828,1014,10
